Aluno1,POO,1,8,4.5,reprovado
Aluno2,POO,1,0,0.5,reprovado
Aluno3,POO,2,4,3.0,reprovado
Aluno4,POO,1,2,1.5,reprovado
Aluno5,POO,5,2,3.5,reprovado
Aluno6,POO,4,8,6.0,aprovado
Aluno7,POO,3,4,3.5,reprovado
Aluno8,POO,1,9,5.0,reprovado
Aluno9,POO,0,1,0.5,reprovado
Aluno10,POO,0,4,2.0,reprovado
Aluno11,POO,5,9,7.0,aprovado
Aluno12,POO,0,9,4.5,reprovado
Aluno13,POO,4,7,5.5,aprovado
Aluno14,POO,9,3,6.0,aprovado
Aluno15,POO,6,9,7.5,aprovado
Aluno16,POO,9,6,7.5,aprovado
Aluno17,POO,5,0,2.5,reprovado
Aluno18,POO,0,6,3.0,reprovado
Aluno19,POO,2,2,2.0,reprovado
Aluno20,POO,4,9,6.5,aprovado
Aluno21,POO,3,0,1.5,reprovado
Aluno22,POO,0,3,1.5,reprovado
Aluno23,POO,0,6,3.0,reprovado
Aluno24,POO,0,4,2.0,reprovado
Aluno25,POO,0,2,1.0,reprovado
Aluno26,POO,5,5,5.0,reprovado
Aluno27,POO,3,7,5.0,reprovado
Aluno28,POO,5,1,3.0,reprovado
Aluno29,POO,1,0,0.5,reprovado
Aluno30,POO,0,6,3.0,reprovado
Aluno31,POO,1,8,4.5,reprovado
Aluno32,POO,1,7,4.0,reprovado
Aluno33,POO,2,1,1.5,reprovado
Aluno34,POO,3,6,4.5,reprovado
