,dia_1,dia_2,dia_3,dia_4,dia_5,dia_6,dia_7,dia_8,dia_9,dia_10,dia_11,dia_12,dia_13,dia_14,dia_15,dia_16,dia_17,dia_18,dia_19,dia_20,dia_21,dia_22,dia_23,dia_24,dia_25,dia_26,dia_27,dia_28,dia_29,dia_30
0,13,8,5,22,12,20,16,31,26,6,10,34,9,32,24,9,19,30,17,17,10,8,31,5,15,22,34,34,5,31
1,32,17,30,18,7,24,9,29,33,15,33,32,26,34,11,32,21,25,24,24,24,23,19,9,34,5,28,32,6,12
2,13,28,25,30,6,7,10,28,25,30,16,14,6,21,16,31,28,7,29,7,26,28,13,32,6,8,8,32,25,24
3,10,25,20,34,28,23,22,34,9,23,25,20,6,22,19,24,32,8,14,21,33,6,9,29,16,18,15,9,22,6
4,8,16,32,30,29,9,34,8,31,21,24,30,10,29,17,19,14,27,34,27,30,18,9,21,22,11,32,18,28,5
5,26,13,33,10,31,5,23,21,31,29,18,5,10,34,27,13,24,13,9,11,24,26,14,21,33,14,11,10,27,11
6,29,19,9,6,8,13,22,7,25,24,30,22,29,30,17,11,14,19,20,10,5,8,13,29,9,13,27,21,14,17
7,6,24,23,5,14,27,6,25,7,31,27,16,32,6,24,30,24,10,25,20,30,32,14,33,25,14,16,9,18,18
8,29,21,17,16,9,8,5,14,12,14,6,21,13,32,23,8,21,11,22,18,13,29,31,34,18,28,24,15,31,11
9,9,32,26,26,22,25,19,29,11,16,28,8,10,31,15,30,29,20,9,22,20,34,25,10,20,16,32,18,12,30
10,19,22,34,12,25,33,8,34,17,22,24,13,34,32,18,9,22,22,33,5,24,29,22,10,6,14,27,21,26,5
11,11,14,26,5,12,28,21,29,33,24,30,28,34,25,18,11,13,10,25,14,22,30,5,7,24,14,27,21,21,22
12,30,30,32,6,17,20,28,26,25,28,22,27,16,27,15,15,24,15,7,24,18,22,10,32,32,34,17,34,24,22
13,28,12,15,29,31,34,14,28,15,7,30,29,26,7,31,21,30,8,30,21,22,34,28,33,23,5,14,16,30,13
14,34,15,5,8,19,25,26,24,34,10,34,10,28,26,13,21,11,6,31,21,5,32,33,12,34,26,29,28,19,18
15,32,26,7,29,32,20,27,27,25,11,24,10,18,13,15,12,31,21,21,13,27,10,19,6,19,34,19,17,24,32
16,22,9,30,26,21,5,34,11,17,26,15,17,10,32,19,28,25,32,10,10,17,16,13,6,23,26,9,6,34,11
17,6,25,17,22,16,33,27,17,14,8,29,29,15,22,24,10,26,8,14,20,10,8,22,11,27,20,7,32,13,27
18,29,12,23,12,20,19,25,19,29,27,33,31,29,25,32,27,18,15,22,22,34,13,22,30,7,24,33,29,32,22
19,7,10,8,27,31,14,26,29,15,23,28,33,7,18,5,11,14,12,29,14,17,5,13,29,22,7,22,12,28,10
20,12,10,33,10,34,14,30,31,19,19,26,19,23,20,22,22,7,16,5,10,32,5,24,7,17,19,11,31,23,9
21,17,13,26,11,28,30,14,7,28,14,33,10,28,21,8,34,10,31,18,24,23,17,19,8,16,29,18,6,8,19
22,8,5,21,14,24,5,8,32,7,24,26,16,21,8,24,25,22,31,14,15,18,21,5,24,29,7,24,10,11,22
23,14,14,19,8,14,14,19,31,27,19,12,31,16,13,18,14,32,14,30,30,34,17,14,29,19,17,10,29,18,30
24,11,23,17,16,15,16,20,10,31,14,6,14,9,33,6,32,31,20,15,27,15,17,17,15,19,23,20,11,10,10
25,5,11,22,19,12,27,29,34,20,14,24,18,17,31,34,21,5,21,24,34,10,27,12,20,20,5,20,13,7,29
26,25,26,28,8,10,20,33,33,29,18,13,30,34,24,17,29,8,31,25,29,24,20,16,31,33,29,5,20,17,14
27,34,27,22,16,30,7,22,18,11,5,20,33,12,17,17,22,28,20,25,27,24,28,29,27,30,14,31,14,6,11
28,24,27,29,10,20,31,14,25,7,30,16,8,17,10,34,24,19,5,34,20,9,34,22,13,31,12,17,12,27,17
29,25,22,17,31,27,10,23,26,10,19,10,23,10,34,32,21,12,27,27,17,23,20,13,31,13,34,31,28,17,26
30,24,30,33,5,11,6,10,27,5,5,18,6,26,19,30,12,5,5,26,19,5,31,31,12,32,18,28,5,16,10
31,27,21,21,23,8,27,14,21,24,26,34,34,32,24,19,6,20,29,16,33,12,24,19,22,28,16,20,28,15,32
32,22,7,28,21,25,14,9,8,27,33,14,23,20,13,23,21,20,28,6,30,32,6,6,26,12,9,26,5,11,22
33,31,28,24,19,18,30,16,21,33,29,13,15,16,21,10,5,16,26,22,22,14,6,21,15,8,14,24,22,26,20
34,23,18,30,30,19,15,12,10,23,21,33,28,29,7,17,25,9,24,11,15,29,19,12,11,9,18,16,31,7,23
35,20,18,29,18,33,27,17,33,7,15,24,28,24,9,31,10,13,5,31,23,20,18,12,32,8,28,9,22,28,17
36,9,21,21,16,21,32,23,10,30,16,26,21,30,12,9,31,25,12,14,5,14,30,17,27,11,33,10,22,17,27
37,7,34,24,30,9,17,17,6,5,23,14,16,28,11,32,23,22,11,14,15,21,6,17,34,21,6,32,18,17,14
38,25,9,29,20,15,26,26,24,10,31,24,12,6,20,30,7,9,24,20,30,29,33,18,7,19,13,17,33,31,15
39,16,8,12,31,18,11,31,27,6,9,8,7,32,13,30,13,27,31,5,23,27,25,12,9,11,23,13,30,31,25
40,20,30,6,17,12,6,31,18,21,26,29,10,31,7,29,22,31,30,12,34,23,10,17,11,15,29,26,22,23,15
41,27,23,10,10,22,6,32,29,12,24,24,30,10,23,15,6,24,15,17,21,23,29,33,10,21,19,25,18,34,24
42,33,6,9,9,24,11,5,27,26,13,13,13,11,33,12,5,13,34,27,21,24,16,29,31,26,9,25,27,29,9
43,8,33,29,32,8,33,18,16,19,10,30,7,9,12,9,9,23,22,27,12,11,6,24,23,6,27,33,28,28,14
44,25,27,13,6,25,34,29,25,8,11,33,5,24,27,12,18,24,24,29,15,24,15,5,17,26,32,29,23,8,24
45,27,26,11,10,10,15,30,27,29,33,28,30,16,28,23,17,31,10,34,6,27,32,21,10,7,21,11,7,30,9
46,15,16,18,16,13,34,32,7,24,13,6,9,8,12,14,7,28,19,27,12,5,25,21,5,22,24,17,17,34,15
47,23,32,16,21,22,15,12,25,11,18,12,17,24,9,18,20,28,12,20,25,24,25,34,15,14,27,19,20,25,10
48,22,31,19,22,32,23,28,34,20,6,30,33,31,32,27,9,17,34,26,30,20,17,25,27,5,28,13,7,33,17
49,16,9,26,13,31,21,33,8,13,15,34,24,26,23,24,7,18,6,7,18,26,32,23,26,29,23,29,11,14,33
50,28,11,6,11,7,9,32,9,32,11,6,23,27,8,29,24,9,19,7,23,23,30,19,17,10,17,32,19,19,12
51,20,31,10,15,19,34,33,14,16,29,7,8,11,25,26,8,18,15,25,5,22,18,33,30,19,6,11,28,9,9
52,27,21,27,12,30,8,18,10,7,28,8,18,17,5,31,32,19,11,27,19,13,9,10,26,7,7,21,14,31,10
53,31,27,11,11,27,29,13,30,31,28,11,14,10,22,9,25,16,13,18,30,24,18,32,33,27,10,31,16,10,10
54,11,28,17,20,13,32,6,23,15,34,24,10,27,7,10,12,33,28,13,20,18,30,33,18,18,15,17,33,29,11
55,29,25,8,12,25,32,10,34,9,33,32,31,28,19,23,27,17,28,18,34,16,16,10,26,10,30,9,5,22,20
56,17,7,5,10,6,5,31,11,26,28,31,25,31,32,25,5,16,5,6,28,23,19,29,9,27,34,18,24,23,7
57,31,10,16,28,21,19,17,11,17,9,5,12,18,14,16,8,33,26,33,19,16,9,8,26,13,27,33,9,33,12
58,13,8,15,27,15,15,18,16,26,17,17,23,5,15,20,27,19,9,18,26,14,27,6,28,33,11,22,21,25,23
59,10,11,18,25,30,8,27,29,14,29,25,33,17,12,33,22,21,22,13,30,30,28,25,20,8,18,24,25,18,26
60,15,15,7,8,8,19,21,14,16,21,19,8,26,23,17,21,16,8,24,17,12,28,11,28,19,14,28,28,5,12
61,24,14,20,8,15,16,25,18,31,11,16,24,18,18,24,19,30,32,18,24,29,25,18,32,16,8,12,9,34,26
62,22,31,19,26,24,21,6,14,31,16,20,26,17,27,30,33,31,12,17,32,26,20,20,17,18,23,11,12,15,15
63,5,8,33,14,15,34,5,19,24,28,7,6,20,26,24,28,5,29,7,18,21,13,23,22,23,34,19,23,14,31
64,26,16,12,23,20,14,12,17,5,32,32,26,17,15,8,5,21,17,11,31,9,23,14,18,22,25,13,6,31,16
65,12,33,27,14,32,21,12,13,19,23,23,20,28,24,7,9,13,16,5,32,12,27,28,19,5,11,9,19,20,6
66,30,8,29,20,13,27,26,10,8,19,34,19,7,22,17,32,32,6,6,34,13,10,8,31,11,30,7,5,14,11
67,6,11,14,31,32,22,21,5,28,22,24,27,26,6,14,28,19,27,25,29,26,19,14,14,15,13,31,28,24,22
68,16,32,26,32,30,34,26,25,9,30,11,30,19,9,8,12,16,16,19,11,24,28,33,15,5,33,19,22,9,13
69,18,34,32,27,5,6,17,25,34,5,7,26,27,5,7,30,27,8,19,16,23,28,27,12,21,18,16,12,28,19
70,19,32,7,23,24,19,12,10,29,13,19,23,7,18,33,29,9,24,26,14,11,18,29,34,7,34,16,34,20,6
71,5,14,18,16,16,25,33,34,7,19,28,31,11,34,14,26,10,33,23,14,32,10,31,10,29,12,17,33,28,32
72,31,26,32,8,11,25,11,23,17,23,7,28,13,6,33,33,19,31,12,21,17,8,5,5,34,23,31,29,14,13
73,27,21,21,24,17,22,10,5,5,28,14,22,13,13,5,18,26,5,10,25,6,25,11,12,20,26,18,27,21,20
74,27,23,20,19,6,34,5,19,5,19,25,16,19,13,16,29,9,8,25,30,14,29,32,19,24,26,19,21,18,14
75,25,17,25,34,26,9,8,9,28,13,17,30,21,24,7,15,21,26,34,14,28,28,11,5,30,18,9,5,12,31
76,25,10,29,5,11,32,14,28,28,12,8,33,24,34,15,25,13,19,10,5,26,22,18,27,33,26,23,22,30,24
77,26,34,16,13,8,19,7,28,34,15,21,27,28,22,14,5,16,31,16,33,30,5,30,17,15,31,28,25,20,9
78,29,15,28,17,27,31,34,22,7,32,18,24,29,23,27,9,21,34,26,14,26,21,17,29,23,6,18,15,19,13
79,27,7,32,33,32,25,19,32,27,19,26,28,30,29,24,16,9,33,8,9,18,31,7,19,28,18,31,22,9,18
80,10,17,34,7,20,11,31,29,23,15,7,8,8,10,19,18,9,13,13,16,34,17,21,27,33,34,27,26,33,11
81,29,7,15,25,23,6,6,10,18,11,12,33,18,8,21,18,30,22,31,12,25,19,31,28,31,21,20,31,11,9
82,23,13,34,15,28,9,22,27,12,13,10,21,34,33,21,24,9,23,18,26,29,14,10,13,28,11,11,28,17,20
83,30,7,23,25,32,12,18,8,31,27,26,24,12,12,22,31,6,8,25,31,27,16,25,15,32,22,7,28,9,34
84,22,8,24,26,33,21,12,18,22,27,22,32,16,28,31,32,21,20,19,26,34,27,7,25,30,21,16,12,23,28
85,13,13,11,26,12,33,7,14,21,17,28,12,10,24,9,30,23,9,34,26,16,32,32,28,21,8,13,31,34,22
86,30,6,34,7,27,20,27,19,21,16,11,14,28,20,5,23,28,7,33,26,22,7,24,13,29,23,34,16,18,15
87,11,25,6,33,10,17,31,20,18,26,25,26,6,22,33,5,12,31,6,7,19,33,13,10,20,16,28,28,23,34
88,27,12,33,30,24,13,17,19,18,5,9,10,32,34,7,13,20,22,21,16,12,12,22,6,11,18,30,26,13,26
89,29,6,6,17,29,14,13,31,23,33,21,20,6,21,23,25,8,14,11,8,23,6,17,18,16,12,19,9,24,17
90,33,29,22,13,28,21,16,31,33,10,20,7,12,6,17,32,22,20,11,18,34,33,22,7,29,9,8,34,24,29
91,30,7,9,28,18,19,29,29,14,25,25,9,13,6,33,8,30,7,31,18,8,27,19,34,10,29,34,24,23,5
92,30,33,14,22,22,30,14,10,29,18,18,33,32,32,27,8,32,16,9,20,24,11,19,27,14,25,32,13,13,10
93,30,12,17,14,14,25,25,11,33,25,22,6,9,32,17,21,20,26,15,12,23,14,24,24,13,27,12,9,27,22
94,27,31,16,10,7,31,24,31,21,12,9,15,28,30,30,14,28,12,24,24,29,23,5,29,24,31,12,20,9,8
95,5,30,25,20,16,6,31,21,34,32,29,15,13,20,18,32,14,12,9,31,34,24,29,29,33,31,29,23,24,5
96,12,14,33,25,27,9,6,28,10,25,21,17,14,32,23,13,24,21,16,19,34,18,31,17,16,25,8,11,24,13
97,32,11,13,19,32,25,19,17,22,20,15,22,16,20,11,31,10,18,24,28,20,24,9,9,27,22,8,6,13,21
98,11,18,27,18,12,6,28,25,29,9,9,24,25,13,31,20,14,26,9,33,27,30,21,32,30,29,17,24,20,10
99,25,25,34,7,15,18,22,25,31,9,8,14,34,23,19,27,9,14,20,10,34,13,34,33,8,13,23,33,16,19
100,31,12,31,32,32,10,19,33,24,25,23,17,26,32,13,17,29,26,13,20,11,32,5,15,12,31,14,7,34,30
101,31,6,29,10,25,23,18,32,17,26,11,8,11,26,14,34,34,28,20,15,34,6,24,23,28,21,9,18,34,24
102,15,27,6,27,24,18,18,14,28,27,15,31,27,21,24,11,34,34,16,34,33,17,6,17,34,19,6,18,15,28
103,14,19,13,19,17,14,24,23,7,17,22,17,5,29,21,29,21,16,25,9,10,20,14,22,18,28,16,10,32,23
104,9,29,19,5,28,12,17,11,33,22,32,27,19,25,17,6,11,18,16,9,6,9,12,15,21,14,15,16,20,27
105,16,18,22,27,25,32,11,11,8,19,8,6,24,26,14,25,20,7,12,22,13,18,6,23,13,9,14,20,27,27
106,16,26,9,7,20,33,30,33,17,17,5,24,26,15,13,23,5,28,12,16,27,7,8,23,18,19,29,27,25,25
107,33,28,12,8,17,21,28,19,21,12,21,21,14,16,26,30,20,33,19,6,30,21,31,12,13,28,21,7,7,14
108,34,31,24,34,25,13,22,28,32,24,15,11,10,13,13,26,29,33,5,32,17,16,16,33,30,32,33,16,21,21
109,12,28,6,21,34,27,32,10,22,20,5,31,9,17,34,8,33,26,32,7,25,26,15,23,12,30,9,15,28,12
110,6,22,15,25,17,18,16,31,34,17,21,32,19,22,7,23,25,12,21,31,26,25,17,26,16,27,9,14,27,10
111,5,34,17,23,6,18,19,19,33,12,29,8,8,31,21,16,26,31,15,7,31,10,27,12,24,21,16,25,18,7
112,26,27,6,16,30,32,27,26,27,29,22,11,17,20,19,15,13,5,5,19,11,5,24,25,6,27,8,15,28,12
113,10,13,25,24,33,21,25,21,8,20,7,9,22,34,12,17,33,27,6,8,20,17,7,12,24,26,15,33,13,6
114,20,14,21,28,27,6,28,24,15,31,7,21,14,26,12,9,11,33,12,20,14,16,19,31,20,17,26,22,20,8
115,7,13,31,9,34,13,25,14,31,17,28,15,21,15,20,27,34,32,28,26,34,5,16,16,19,17,6,8,28,20
116,6,16,26,7,33,21,6,8,11,7,27,15,15,23,28,32,27,15,13,24,11,24,26,21,32,30,18,18,5,10
117,31,12,16,23,26,29,17,26,9,16,31,16,27,17,20,27,18,28,34,21,26,5,27,5,9,13,29,21,11,20
118,31,25,23,5,22,6,14,7,32,27,26,26,30,19,24,21,18,34,13,11,9,26,16,5,8,16,21,24,18,30
119,11,28,19,30,13,30,7,24,25,5,6,22,22,26,34,29,32,10,22,15,34,15,10,29,26,17,30,24,16,27
120,14,28,33,15,13,8,15,24,26,8,17,33,9,20,14,30,31,19,18,22,17,27,16,5,5,25,16,7,28,18
121,16,29,17,29,10,32,32,12,27,14,31,22,18,8,25,17,8,9,8,13,33,14,32,18,13,20,12,19,11,26
122,9,12,6,15,16,8,17,9,18,31,18,26,11,30,33,29,33,31,21,17,32,7,17,5,31,17,13,24,14,20
123,22,16,27,22,12,32,6,28,24,8,34,13,13,18,18,18,27,21,33,16,19,22,14,27,14,26,27,8,5,33
124,29,12,12,8,22,32,13,19,10,10,26,28,10,27,27,24,31,5,6,25,33,28,11,21,9,21,18,23,24,27
125,19,19,8,11,14,9,18,17,11,33,5,34,31,10,13,26,24,13,12,29,13,6,33,16,8,21,25,19,12,18
126,15,13,13,11,24,16,34,11,20,12,33,11,24,31,13,18,24,29,17,34,34,21,24,15,23,15,30,29,17,13
127,17,18,29,18,21,18,22,19,31,29,31,31,7,9,26,30,8,21,19,19,20,31,28,15,12,19,34,12,21,29
128,18,5,31,26,30,28,22,26,17,23,16,22,22,28,12,6,34,8,9,8,8,32,19,28,20,22,12,13,24,9
129,33,6,29,19,8,7,21,7,14,28,7,6,26,18,7,18,16,7,24,21,23,13,22,9,15,22,26,32,17,28
130,12,12,14,30,19,28,16,32,7,11,11,30,31,24,27,14,9,6,5,28,27,20,31,15,32,32,19,28,10,32
131,18,27,26,30,23,8,22,20,32,32,7,18,32,18,11,19,24,6,27,12,14,22,11,32,18,17,27,34,18,20
132,26,14,8,23,13,16,21,32,22,30,21,31,21,27,16,18,17,29,25,13,16,13,5,8,33,28,21,5,34,13
133,33,21,24,34,7,6,25,18,34,25,10,28,14,30,20,6,7,33,15,19,29,33,13,27,26,5,33,24,22,33
134,31,29,29,22,31,21,18,9,13,29,11,15,18,27,23,21,9,14,18,5,23,19,18,34,29,13,26,21,25,22
135,6,20,23,26,12,13,18,30,18,33,33,5,19,15,8,6,21,25,11,5,30,6,23,27,33,29,17,33,29,17
136,11,21,16,15,30,8,32,32,13,15,9,25,27,28,7,16,7,6,28,10,7,5,14,10,6,31,10,23,16,17
137,23,28,17,23,21,34,13,28,6,7,16,19,33,28,12,13,7,19,26,30,23,33,6,34,26,31,23,10,21,10
138,19,16,21,11,8,19,22,8,13,27,11,7,17,22,33,34,8,11,31,7,12,14,31,26,34,8,34,9,24,21
139,21,12,6,17,19,14,25,17,11,17,21,20,21,13,8,17,5,33,14,10,12,20,12,34,8,11,11,34,26,5
140,32,28,19,14,33,31,25,18,10,33,12,20,13,22,20,12,16,29,15,9,5,6,21,13,6,33,8,13,20,26
141,11,29,9,20,16,8,12,22,5,24,19,33,26,9,11,6,28,9,26,11,16,19,29,18,34,33,16,24,13,5
142,33,24,31,24,27,28,10,34,9,16,19,5,29,7,20,15,30,28,24,13,8,6,33,26,24,14,7,17,17,19
143,15,32,24,25,34,14,16,31,5,22,12,24,14,6,9,14,6,11,7,24,12,15,22,6,12,15,30,12,24,11
144,10,12,22,12,12,20,20,30,8,24,31,25,22,5,14,33,16,21,6,8,15,18,24,6,26,13,7,8,22,32
145,32,6,6,14,18,34,13,7,15,26,30,22,34,10,9,8,30,28,32,9,9,34,19,25,33,10,9,12,6,6
146,16,11,6,27,14,10,26,29,28,28,6,31,5,24,12,16,29,33,9,22,33,11,27,31,29,18,18,25,7,11
147,19,11,30,15,7,26,33,5,21,8,11,5,23,18,25,32,14,21,32,6,15,5,30,21,29,13,12,12,5,23
148,25,26,14,10,26,23,5,15,34,32,24,27,9,15,18,11,27,20,26,28,7,34,25,11,18,24,18,16,19,34
149,7,20,30,16,28,21,9,28,16,25,8,15,27,5,27,7,6,7,11,6,29,20,10,33,17,23,31,30,12,34
150,31,15,13,17,18,6,24,24,17,10,6,14,34,28,9,15,21,7,11,29,7,8,25,5,5,30,5,28,5,29
151,10,17,25,34,7,15,26,30,7,11,8,13,8,15,21,12,24,22,28,28,28,28,21,18,14,24,19,15,32,5
152,34,34,17,21,17,6,32,27,23,33,24,8,8,31,12,30,20,23,11,29,26,11,11,33,29,31,12,29,18,19
153,34,34,10,30,16,22,12,19,20,29,21,15,20,6,14,5,7,20,34,29,11,8,12,23,28,11,9,17,32,6
154,5,26,15,31,9,21,16,24,12,23,6,23,7,10,34,29,12,31,6,24,18,22,9,8,30,8,8,32,17,18
155,24,24,15,13,32,18,17,7,24,15,14,30,18,24,13,29,24,12,26,32,14,6,11,29,29,28,7,23,28,30
156,32,17,26,17,13,6,10,32,15,13,24,15,17,29,29,12,24,32,33,17,6,6,34,34,14,22,18,34,16,22
157,6,11,10,20,27,29,15,33,19,21,13,25,9,16,20,30,30,32,27,23,24,18,31,30,30,34,21,31,26,20
158,16,26,31,34,8,34,34,19,33,11,8,31,23,14,19,29,26,7,22,32,8,19,32,28,27,8,32,26,23,17
159,17,30,34,27,21,8,20,5,13,27,24,21,6,14,34,17,15,25,29,8,15,22,12,21,15,32,21,7,21,31
160,24,9,25,11,14,20,17,24,9,6,11,24,7,29,14,12,8,24,25,14,32,24,11,18,10,17,11,9,31,32
161,20,32,21,32,7,23,23,34,20,6,24,19,13,14,25,19,7,21,28,29,25,10,22,32,5,29,31,29,18,23
162,6,14,13,6,17,26,28,15,18,19,15,21,18,24,21,18,31,14,28,9,30,19,20,13,17,8,30,25,27,32
163,23,15,33,21,10,28,23,34,14,10,17,13,22,23,23,9,28,17,27,8,25,11,12,18,11,28,15,23,22,32
164,21,28,9,19,21,14,9,6,25,33,20,22,28,5,5,27,19,17,20,15,13,27,13,8,11,18,20,21,18,22
