,dia_1,dia_2,dia_3,dia_4,dia_5,dia_6,dia_7,dia_8,dia_9,dia_10,dia_11,dia_12,dia_13,dia_14,dia_15,dia_16,dia_17,dia_18,dia_19,dia_20,dia_21,dia_22,dia_23,dia_24,dia_25,dia_26,dia_27,dia_28,dia_29,dia_30
165,31,26,34,28,27,32,15,7,8,11,20,17,28,33,29,20,10,11,21,7,28,27,32,11,22,25,19,32,32,25
166,6,20,30,13,14,33,16,32,8,23,21,34,6,32,34,8,26,5,18,8,22,6,19,23,14,22,26,34,8,29
167,21,8,34,30,25,25,21,31,28,34,17,11,5,24,7,11,26,11,5,7,9,20,16,17,25,19,11,19,33,23
168,27,23,10,23,6,14,34,12,29,26,11,19,9,27,26,10,10,34,6,8,34,30,18,27,16,21,14,14,27,17
169,23,5,30,30,16,32,9,8,21,10,32,31,28,7,17,29,20,14,10,13,30,15,23,12,34,10,29,20,30,8
170,9,14,13,12,9,24,32,16,29,11,12,5,33,30,17,32,9,27,18,15,12,11,21,7,31,11,10,31,20,6
171,28,13,25,28,6,15,15,21,20,5,17,22,5,12,21,9,20,17,29,6,33,20,21,21,13,30,26,5,30,12
172,13,12,11,34,23,16,27,15,11,25,29,27,9,8,8,16,34,23,9,29,16,6,15,22,14,11,17,10,11,26
173,15,7,5,22,32,12,26,20,14,23,14,12,25,12,28,12,14,30,34,19,20,24,24,12,26,5,5,6,28,21
174,17,23,6,27,11,5,31,24,22,6,8,32,32,31,29,17,22,21,14,31,8,13,26,21,27,6,31,27,8,33
175,13,14,29,11,33,26,30,33,28,30,23,27,23,33,31,20,9,18,26,26,32,13,20,25,21,7,24,9,31,34
176,18,17,12,17,20,16,34,24,26,29,16,15,23,21,21,22,33,18,30,24,13,5,30,17,29,22,34,8,13,13
177,25,16,23,31,18,18,26,32,29,32,29,8,26,32,24,18,21,13,26,34,19,27,29,28,31,27,23,18,29,28
178,8,9,23,9,28,32,25,7,7,9,28,29,20,29,23,30,19,19,28,6,9,26,18,5,21,7,9,23,34,7
179,34,12,23,14,30,17,6,29,27,16,9,32,19,15,11,34,6,10,28,31,5,31,9,7,32,13,24,6,26,23
180,12,21,16,13,9,20,12,14,18,13,21,12,10,20,11,29,6,19,30,17,24,32,10,7,11,25,25,32,5,25
181,27,22,29,19,28,24,33,12,34,16,17,24,32,19,8,15,32,30,8,15,14,33,28,17,5,25,5,13,19,19
182,27,9,11,27,24,12,25,24,7,32,34,32,25,20,22,9,17,15,34,33,11,21,25,24,32,10,7,5,24,28
183,25,21,30,11,7,31,26,31,11,25,10,27,12,27,7,14,12,27,21,34,33,28,28,8,30,25,27,32,13,5
184,34,12,8,28,34,8,5,11,6,14,19,19,8,11,16,9,20,34,7,29,10,17,20,10,25,13,32,31,23,22
185,17,11,17,28,17,20,26,19,30,28,15,27,22,15,8,22,31,14,20,12,18,21,9,13,11,28,32,9,14,23
186,26,7,20,32,6,23,26,16,22,29,17,16,10,8,10,25,22,6,8,17,9,32,9,5,21,22,15,30,33,24
187,12,15,12,34,11,34,19,28,21,21,19,27,13,21,32,34,18,23,31,30,11,28,33,29,25,32,19,19,8,10
188,27,11,5,10,25,31,33,25,22,22,14,21,18,12,29,13,29,29,8,15,5,33,21,20,11,5,10,11,31,7
189,9,13,24,11,10,28,11,11,8,28,26,14,10,8,10,31,32,5,28,6,26,8,10,5,34,32,10,5,11,27
190,9,20,21,33,26,14,14,29,12,18,7,11,7,25,23,18,31,6,30,11,34,28,29,13,9,18,13,13,15,23
191,8,11,8,10,25,34,29,31,23,19,22,27,10,17,30,31,31,26,7,23,22,6,33,15,33,33,23,10,5,19
192,7,14,31,31,5,14,20,33,33,5,34,22,34,19,34,13,23,34,14,25,11,21,5,14,33,11,7,32,9,19
193,8,33,32,23,21,24,6,23,16,15,24,28,10,8,8,12,20,26,29,11,9,11,21,8,20,13,15,30,14,29
194,7,33,10,24,29,32,21,29,6,6,30,14,10,23,22,12,30,27,34,9,19,6,19,23,24,31,31,10,23,28
195,9,5,34,28,14,28,9,18,16,30,17,33,28,34,13,19,23,10,30,17,32,23,25,17,9,28,28,27,13,6
196,6,10,18,12,27,30,26,10,21,34,28,11,30,24,19,5,25,15,6,5,22,13,19,11,10,20,7,28,12,30
197,5,9,22,25,25,8,12,16,22,17,23,6,21,7,15,24,16,7,21,14,23,24,25,11,20,9,24,28,22,25
198,14,20,34,32,24,13,34,33,20,13,16,5,15,32,18,30,10,34,25,9,15,26,14,11,24,10,26,7,21,28
199,20,33,19,32,17,26,10,11,13,13,11,20,13,14,17,22,28,25,10,31,9,15,14,9,30,15,23,33,17,11
200,6,34,34,5,34,24,30,30,17,15,26,16,24,19,17,13,17,7,11,15,7,23,5,20,25,20,22,24,19,8
201,7,32,14,10,13,17,34,12,14,25,8,28,6,8,32,33,34,15,13,5,23,27,27,17,26,11,31,27,15,31
202,29,26,23,9,19,10,9,11,29,26,11,33,22,10,18,18,32,19,16,33,22,28,24,23,17,14,32,18,7,30
203,31,12,20,17,26,18,11,30,8,22,9,10,33,7,34,13,9,26,20,21,24,30,30,22,10,25,27,16,9,28
204,34,20,33,12,10,28,15,7,29,14,20,20,20,26,10,15,6,24,24,21,18,21,9,6,20,11,15,13,21,9
205,22,11,33,19,30,8,7,34,32,16,10,5,5,11,32,29,24,19,6,27,34,32,15,33,8,22,16,18,7,9
206,19,27,24,11,14,30,20,30,29,24,34,12,24,14,33,17,24,33,14,34,30,21,12,6,19,29,27,25,24,9
207,31,29,31,22,13,5,20,13,33,7,19,10,14,8,12,9,11,11,31,12,13,19,12,13,31,23,6,23,11,34
208,13,24,19,12,15,13,24,29,10,8,20,13,21,11,9,6,33,22,25,19,21,12,10,14,15,32,6,8,31,13
209,20,30,8,31,32,16,15,31,28,17,8,10,28,15,13,27,26,19,11,32,19,21,10,13,34,29,5,33,23,30
210,14,12,27,14,14,6,9,29,31,12,23,21,21,6,6,21,9,32,28,8,33,24,31,14,13,7,32,17,26,8
211,19,9,20,19,24,29,16,5,22,22,6,7,10,12,30,11,34,12,24,5,19,21,28,7,13,32,5,22,28,21
212,17,22,17,6,34,32,14,16,11,16,11,33,14,19,26,7,27,15,27,16,23,9,11,22,8,20,7,10,16,26
213,23,17,28,29,31,23,24,29,27,24,12,7,10,25,14,8,12,8,6,27,15,22,29,21,11,18,15,18,25,26
214,33,21,29,17,10,20,29,13,24,28,14,19,16,12,32,9,7,13,13,9,13,8,31,33,24,20,13,24,24,17
215,13,8,22,18,12,14,26,19,10,17,34,21,33,17,27,13,7,27,11,23,12,19,14,17,32,11,18,11,28,30
216,11,10,33,6,11,23,25,26,5,18,5,17,11,31,10,15,11,14,25,32,6,20,16,17,26,16,20,21,34,26
217,8,12,33,26,34,6,20,5,24,11,12,16,13,12,34,33,9,25,13,13,20,14,10,30,22,8,13,26,11,23
218,12,8,10,33,30,30,27,6,22,22,32,18,25,27,15,26,13,19,24,19,5,19,12,22,20,21,34,23,15,18
219,18,28,18,8,13,30,21,26,26,24,11,29,13,24,20,14,18,17,22,31,23,13,14,29,16,18,19,21,25,12
220,31,7,22,28,15,21,7,22,32,21,24,15,11,29,24,25,32,22,21,13,11,11,26,13,12,32,34,10,10,31
221,20,20,11,34,12,33,33,17,6,11,11,25,8,11,12,16,20,10,12,30,15,7,8,24,22,17,19,23,8,31
222,13,6,15,31,10,12,19,11,8,27,12,14,6,18,12,18,16,13,30,13,5,10,11,21,20,13,10,32,29,14
223,21,12,21,28,6,8,17,34,14,34,7,25,18,6,33,25,8,6,9,14,17,31,10,9,18,26,26,34,6,7
224,33,34,26,7,15,33,31,18,11,32,32,15,14,21,6,6,8,31,5,21,16,17,20,31,14,17,29,22,16,29
225,16,21,12,25,8,14,8,32,27,17,27,32,10,29,9,21,28,21,11,12,21,8,12,32,20,28,10,25,27,23
226,11,34,7,11,8,23,23,31,23,33,23,27,8,22,22,21,7,32,28,5,9,31,6,25,20,16,19,14,22,30
227,23,8,29,33,16,6,28,18,29,24,34,32,30,17,25,10,18,24,23,21,31,11,5,7,10,11,25,25,29,25
228,28,29,24,5,7,22,14,29,8,34,30,29,13,17,6,27,27,26,15,16,21,21,19,6,20,14,15,33,19,32
229,28,15,15,20,12,18,24,11,6,24,20,33,9,9,10,27,18,34,31,34,21,5,22,17,20,21,11,16,21,14
230,21,23,23,18,29,13,6,29,9,28,27,12,28,34,33,23,22,20,24,27,14,32,28,33,10,17,11,6,9,20
231,16,16,26,7,27,21,5,26,24,20,30,15,9,24,32,7,6,19,19,32,7,9,25,11,31,5,5,15,28,29
232,26,11,16,10,17,25,25,8,11,22,24,20,12,21,26,25,30,12,31,14,16,14,26,34,34,10,18,6,15,15
233,27,16,9,21,26,6,15,18,11,13,13,24,14,24,14,31,22,32,27,32,28,13,15,11,16,10,17,11,34,13
234,12,29,5,20,27,15,6,13,23,18,11,10,30,12,25,11,6,26,26,30,5,11,33,24,17,9,23,5,31,33
235,23,32,16,24,20,23,6,28,19,16,12,10,24,33,31,24,8,27,12,26,34,33,20,25,19,9,28,32,21,20
236,32,6,19,27,9,28,24,31,24,8,16,34,34,18,29,21,8,16,16,20,10,14,8,25,34,23,5,31,29,23
237,33,25,25,10,10,17,17,5,30,5,11,27,20,19,17,8,18,13,27,6,10,22,20,31,5,10,18,23,5,26
238,32,13,16,14,16,9,19,31,18,22,7,24,16,32,13,19,19,17,13,8,11,10,13,19,19,23,10,9,9,31
239,33,33,13,11,21,6,7,23,11,20,30,28,10,33,30,6,9,12,13,26,5,6,24,7,24,8,24,5,33,10
240,5,19,28,33,7,24,22,23,14,19,10,6,23,17,27,6,15,24,23,27,16,14,16,31,26,19,24,30,6,20
241,14,6,25,33,5,23,15,11,8,23,15,33,33,24,18,18,20,12,19,18,21,13,30,8,15,16,17,10,31,5
242,6,19,8,16,7,25,5,33,27,17,9,18,32,20,8,23,21,19,25,8,27,34,21,14,23,21,29,20,30,18
243,16,5,22,14,17,12,12,5,10,8,14,11,25,18,24,10,34,8,22,32,22,13,25,5,8,12,10,5,9,5
244,7,17,5,13,25,30,8,27,7,7,24,34,18,32,7,34,34,29,18,26,13,30,34,32,16,9,13,27,24,17
245,19,31,16,22,27,15,33,9,29,11,13,8,27,5,18,7,21,21,34,7,6,19,5,28,25,8,11,7,20,32
246,7,30,32,23,27,13,16,13,21,31,9,17,31,15,7,11,14,31,29,6,10,30,12,9,34,31,18,19,21,17
247,27,28,27,11,23,28,16,34,29,18,16,32,30,21,16,14,24,33,5,13,16,24,18,18,33,30,29,21,14,5
248,29,29,13,29,30,10,9,23,32,26,29,7,24,29,28,30,12,10,16,18,17,5,25,28,22,23,6,23,33,34
249,5,28,19,20,22,24,20,28,30,31,25,20,31,29,26,18,26,6,5,7,23,33,16,10,8,33,26,25,5,24
250,10,30,16,17,5,14,30,7,23,13,9,23,33,26,28,32,22,8,13,29,18,8,6,32,13,15,19,6,26,24
251,8,34,13,31,16,7,8,12,30,14,31,33,10,19,16,28,17,30,16,7,22,27,21,7,26,25,18,13,26,11
252,8,13,9,28,15,11,20,11,23,34,16,32,11,26,14,32,27,10,9,18,6,26,30,15,20,26,7,9,9,32
253,21,32,20,12,24,33,19,15,8,8,30,27,13,32,8,21,13,5,25,14,17,19,28,11,26,30,14,17,23,19
254,9,31,22,14,24,11,19,24,5,11,31,11,23,24,26,23,13,16,17,17,16,16,13,20,30,27,14,21,12,5
255,33,15,11,25,16,30,25,14,7,26,28,29,7,6,16,15,28,24,7,9,26,33,20,13,6,18,12,7,32,28
256,22,12,21,15,9,29,7,30,10,15,14,33,10,10,12,5,7,20,15,22,18,34,23,18,14,23,19,6,6,26
257,33,8,31,23,34,9,6,32,8,22,19,34,13,25,22,29,8,25,8,34,8,10,16,18,20,19,6,20,30,15
258,20,33,21,25,30,13,10,23,34,8,24,14,20,5,24,12,17,7,20,23,21,24,31,27,17,9,25,30,33,32
259,9,7,11,21,15,28,25,16,23,27,28,26,5,28,24,17,29,19,19,32,5,12,11,32,26,16,25,20,33,17
260,25,11,27,15,6,15,31,21,19,11,12,11,20,32,22,23,29,29,20,5,19,21,9,12,34,30,5,34,22,29
261,16,6,25,12,13,16,24,31,28,11,18,6,12,33,33,7,14,19,25,21,32,31,14,25,34,6,30,12,11,7
262,25,7,5,25,24,30,17,21,11,15,12,15,6,16,11,8,23,32,20,13,23,28,30,8,6,34,20,29,19,14
263,31,12,24,23,16,27,8,32,13,31,16,5,29,11,10,32,33,14,18,26,15,26,6,8,32,15,10,20,34,9
264,22,25,25,26,25,33,17,12,25,8,7,25,33,12,30,5,17,31,28,26,5,21,9,18,7,6,31,18,30,15
265,11,19,20,11,29,7,33,6,28,28,16,5,24,26,25,28,34,23,11,10,13,9,33,21,34,19,8,23,25,17
266,34,24,9,26,20,28,7,15,25,30,29,6,27,18,6,22,18,19,8,9,27,20,20,24,25,29,12,13,10,14
267,18,16,33,21,19,7,14,6,13,14,8,6,22,32,16,8,8,32,6,32,24,28,21,19,13,6,5,10,9,29
268,7,9,6,12,12,23,6,11,26,34,34,29,13,20,19,27,15,30,23,6,21,16,15,22,32,30,24,18,12,5
269,10,23,29,20,13,30,23,32,8,25,12,25,10,13,30,8,19,10,25,29,29,32,17,11,24,7,30,34,25,9
270,33,25,14,17,16,32,27,17,6,14,20,32,9,32,16,9,23,28,10,28,6,20,8,28,30,13,12,11,31,17
271,33,32,28,31,12,10,16,20,31,28,8,5,19,31,21,15,17,15,33,34,28,12,13,24,26,27,15,21,11,9
272,14,27,16,7,14,29,13,27,16,21,9,31,28,34,11,21,11,11,22,18,6,21,30,8,33,29,34,34,11,12
273,24,29,19,31,30,24,34,15,26,16,7,15,23,34,8,31,26,20,18,16,29,6,22,6,6,19,30,21,5,30
274,13,16,13,21,19,18,9,33,34,5,28,18,6,29,34,19,20,33,33,29,30,14,26,33,26,18,27,13,24,27
275,6,28,31,6,17,20,20,29,25,26,18,29,17,7,14,23,26,13,27,15,32,10,29,32,25,19,9,28,21,28
276,25,20,20,17,18,23,32,8,6,20,16,29,20,13,13,22,25,8,23,25,15,11,13,24,19,13,12,15,32,33
277,21,33,9,30,20,12,10,31,24,19,17,21,20,21,25,5,21,25,26,32,6,26,23,16,31,22,25,30,6,25
278,5,28,31,27,25,6,22,18,18,30,11,18,15,8,23,26,10,7,28,24,7,7,27,22,24,5,16,7,34,28
279,33,18,9,17,9,28,17,26,32,32,34,22,19,34,25,33,20,34,14,31,27,14,25,30,6,26,32,7,7,31
280,34,19,26,8,15,31,31,13,13,10,27,10,28,27,13,18,32,29,18,15,29,32,24,5,16,23,11,12,27,9
281,7,32,25,32,16,22,5,18,12,9,25,11,12,10,22,30,15,33,33,26,14,19,17,14,15,16,28,20,23,18
282,5,19,27,7,22,7,18,20,7,14,31,14,5,27,18,23,7,5,7,9,29,12,28,20,15,12,12,10,21,21
283,26,12,21,5,16,10,5,23,28,33,20,25,11,26,11,32,18,9,34,8,6,28,21,13,34,25,5,23,9,26
284,34,7,7,34,28,18,5,24,12,29,7,21,19,20,13,6,24,17,6,15,23,32,21,11,26,28,16,23,7,9
285,22,13,10,16,28,16,18,10,30,29,13,26,20,22,26,14,24,16,17,30,16,18,24,30,30,24,20,22,7,32
286,11,34,9,10,31,27,14,29,7,19,18,29,10,15,7,30,7,7,15,33,12,20,14,23,28,20,11,14,8,11
287,24,31,26,15,25,9,13,27,5,23,12,17,20,12,22,28,34,9,17,30,21,21,6,25,23,15,6,27,27,15
288,15,12,30,13,26,7,15,18,25,30,28,23,26,9,9,17,33,22,10,30,26,11,17,32,23,30,5,12,28,25
289,32,11,24,21,14,17,25,23,20,8,23,19,10,28,31,8,14,9,12,16,14,22,15,31,34,31,21,30,31,7
290,18,12,13,21,11,26,32,24,6,8,22,7,16,30,18,25,6,21,23,5,29,9,25,27,16,10,34,7,28,26
291,32,11,15,8,18,13,34,24,12,26,24,33,33,14,5,24,16,19,9,19,8,12,14,15,17,22,30,6,9,25
292,31,6,23,19,16,33,30,7,16,23,8,6,9,15,30,29,26,30,12,31,29,19,31,9,5,26,12,11,14,8
293,16,25,16,14,20,26,18,28,25,11,34,20,27,12,7,6,20,32,6,11,16,22,18,31,25,31,34,22,27,9
294,30,9,7,30,27,33,7,22,12,26,6,34,32,8,16,32,6,27,13,23,31,14,24,29,29,31,13,30,6,26
295,17,29,14,30,9,33,10,22,17,5,29,22,15,9,23,15,15,8,9,29,32,13,29,7,21,28,13,5,31,10
296,15,10,34,18,34,24,32,32,29,28,32,13,25,14,26,11,22,25,16,22,15,32,21,5,8,18,11,30,18,7
297,29,11,16,18,14,15,27,29,34,15,26,29,13,28,27,19,9,5,25,24,28,26,25,33,11,8,21,25,10,29
298,9,14,22,30,24,27,32,12,8,34,6,23,8,14,12,7,21,27,5,24,8,5,13,22,10,32,34,5,19,32
299,29,12,16,11,17,33,15,28,6,5,27,18,6,15,15,22,23,5,19,33,33,25,16,16,12,29,16,5,26,9
300,6,12,19,19,16,25,13,15,22,20,31,17,23,11,11,22,5,28,6,20,26,14,22,17,19,32,20,33,28,32
301,13,9,23,24,7,30,27,5,33,14,31,18,19,22,33,10,25,17,34,7,29,28,34,14,20,10,15,20,21,8
302,17,16,16,14,15,15,10,6,30,34,10,20,9,5,23,34,31,23,23,28,11,27,20,22,34,19,33,17,17,29
303,17,20,28,32,17,11,9,22,34,23,19,21,9,23,33,20,8,21,30,30,22,30,7,5,32,26,28,33,19,24
304,16,5,23,17,14,16,29,12,22,26,8,18,13,26,16,13,12,13,21,25,14,16,18,9,19,19,22,19,21,14
305,28,14,11,18,29,13,5,5,23,18,28,10,20,10,14,25,18,32,14,28,9,33,22,19,20,8,29,18,17,8
306,13,20,8,28,21,20,33,5,17,31,5,9,28,15,28,14,20,11,27,10,13,29,11,19,22,12,20,29,10,21
307,9,30,13,26,16,7,10,20,24,17,33,33,22,31,17,18,11,13,29,17,8,32,34,17,16,24,22,12,23,8
308,22,7,25,32,20,28,25,17,11,18,31,13,9,32,6,21,27,21,8,9,8,29,18,32,19,14,17,23,30,16
309,12,15,25,13,5,29,7,10,17,30,31,9,13,33,7,18,15,29,22,29,28,22,10,24,17,23,17,7,12,23
310,19,11,26,10,17,31,8,22,29,10,11,20,10,30,30,22,5,31,24,21,14,5,17,6,32,13,23,25,34,18
311,18,34,19,13,16,19,26,17,26,8,7,9,16,10,27,13,26,23,31,21,16,6,33,13,8,6,9,34,25,29
312,5,14,13,25,11,28,27,32,23,29,10,21,34,34,20,21,10,7,7,32,33,31,30,31,24,24,32,14,31,26
313,7,27,26,27,9,18,27,7,6,26,8,24,20,17,20,12,8,8,17,33,32,29,16,22,27,7,7,34,14,24
314,27,21,34,27,22,32,24,12,11,22,33,27,24,33,16,25,21,24,18,33,30,22,10,8,12,34,25,14,14,22
315,22,16,9,31,32,10,23,26,8,20,17,5,20,33,12,24,30,16,14,10,12,25,9,27,12,12,24,16,31,31
316,31,8,30,13,7,17,30,19,20,19,22,23,22,15,22,29,16,21,10,10,7,10,28,10,13,6,15,27,29,16
317,26,17,13,14,5,33,27,11,23,21,29,6,5,5,33,26,7,10,31,25,7,26,13,10,10,17,14,29,20,9
318,26,34,6,24,7,6,5,15,29,19,17,10,19,9,27,10,7,29,17,34,26,17,6,11,18,13,33,19,11,23
319,31,22,12,32,8,26,25,25,27,25,11,18,9,12,27,9,20,13,29,25,23,28,12,26,15,28,23,22,29,24
320,7,32,21,11,8,30,24,5,26,12,12,33,5,12,5,24,14,20,26,34,21,16,27,14,6,29,6,22,19,26
321,17,28,28,33,14,33,29,14,23,11,9,12,25,12,20,26,21,11,34,5,10,31,6,21,24,19,31,6,21,22
322,5,24,30,8,34,34,22,11,16,31,26,28,12,18,8,9,7,23,12,11,18,10,33,8,16,9,29,28,34,17
323,31,14,23,32,13,10,23,17,29,20,34,21,29,21,23,16,9,27,5,27,5,6,23,5,26,12,30,25,32,10
324,33,8,15,7,25,12,30,19,21,13,31,16,29,26,16,19,20,12,30,29,16,26,17,30,6,16,10,7,12,9
325,30,19,6,21,7,23,19,14,33,21,31,20,12,22,5,21,7,27,16,34,5,13,15,14,21,19,20,34,24,32
326,31,12,16,24,8,32,5,23,34,16,26,23,5,27,32,32,5,10,34,30,10,10,23,20,21,32,27,23,13,28
327,13,28,17,24,17,18,18,12,21,34,34,13,8,14,12,26,31,14,6,12,30,6,17,29,21,33,25,25,7,30
328,10,12,20,20,16,19,21,18,7,7,17,33,15,7,5,8,16,24,30,34,26,25,23,6,7,16,31,19,24,24
329,26,26,17,17,6,32,34,12,6,15,7,6,6,16,5,16,7,13,34,29,32,15,13,29,13,26,29,6,31,10
330,18,11,15,27,17,29,23,30,14,33,13,31,14,14,29,19,20,34,28,7,30,14,6,34,10,34,24,14,7,31
331,22,5,11,14,22,6,7,16,17,24,13,29,9,18,27,5,29,30,28,7,25,7,21,16,5,15,34,33,19,8
