,dia_1,dia_2,dia_3,dia_4,dia_5,dia_6,dia_7,dia_8,dia_9,dia_10,dia_11,dia_12,dia_13,dia_14,dia_15,dia_16,dia_17,dia_18,dia_19,dia_20,dia_21,dia_22,dia_23,dia_24,dia_25,dia_26,dia_27,dia_28,dia_29,dia_30
332,20,21,33,7,25,6,22,26,16,14,17,20,10,11,7,20,14,29,17,30,25,15,30,21,20,7,5,17,19,15
333,15,12,16,25,29,29,13,11,9,28,25,25,22,21,7,16,17,27,20,20,25,33,25,22,28,15,12,11,22,27
334,7,29,24,10,21,16,31,32,26,21,12,20,30,21,18,18,11,22,11,6,33,8,28,22,34,32,26,33,11,30
335,11,19,16,30,7,12,15,12,16,13,29,10,10,10,34,9,15,32,16,22,9,30,20,10,15,14,10,20,24,29
336,15,17,13,9,34,25,7,10,29,9,30,34,9,13,6,5,6,5,19,5,32,12,6,11,26,26,19,31,19,19
337,18,32,9,15,5,17,7,12,19,18,18,32,33,22,9,7,13,19,26,22,13,6,27,31,26,18,11,19,5,33
338,25,15,18,27,34,9,30,15,16,7,17,17,9,26,14,12,28,12,5,32,29,22,15,24,17,10,26,17,16,19
339,15,20,10,23,24,7,15,34,10,32,7,6,25,15,15,6,7,10,18,25,16,23,30,20,16,31,7,8,14,29
340,8,28,18,7,9,5,32,31,16,30,10,11,17,12,23,15,13,22,18,31,20,23,30,16,31,29,20,30,29,8
341,27,22,18,19,10,19,7,33,9,31,17,7,20,26,13,7,26,16,19,25,23,24,22,11,27,31,27,10,5,18
342,29,31,7,16,5,29,12,24,29,30,10,7,9,30,10,22,8,13,23,16,5,12,5,16,25,21,31,22,27,29
343,9,7,18,7,12,24,34,32,19,7,29,31,17,18,18,31,8,15,26,27,34,7,26,16,7,8,7,28,33,17
344,5,30,34,24,19,18,30,28,21,13,19,10,12,13,24,31,30,7,7,26,24,24,28,16,16,21,29,32,5,29
345,28,14,18,22,17,24,33,26,15,19,19,15,14,8,25,11,25,11,9,33,24,14,9,34,27,17,9,23,24,31
346,13,21,16,5,33,6,34,7,21,8,27,21,13,34,22,27,10,33,30,34,27,20,15,19,19,25,25,28,20,28
347,31,33,8,17,16,21,20,29,18,33,21,25,17,7,11,15,7,21,14,33,16,27,9,17,22,21,14,22,5,8
348,10,27,15,13,14,8,11,23,26,12,31,27,5,28,33,34,33,12,18,12,6,28,11,20,17,7,17,30,32,34
349,12,13,23,14,9,30,24,33,34,27,5,5,17,17,30,16,5,21,20,28,25,29,20,21,7,28,27,29,22,11
350,27,28,13,34,28,30,13,15,28,20,19,30,23,26,13,5,17,26,20,21,15,13,34,19,8,7,8,14,26,15
351,22,11,15,10,19,9,21,6,33,28,25,30,17,23,10,12,22,12,27,7,13,6,8,33,30,29,11,29,14,24
352,10,18,15,9,17,27,22,23,26,21,11,8,29,28,33,26,29,9,29,17,5,31,26,12,5,9,25,30,31,6
353,30,30,15,11,30,19,14,17,24,16,7,15,13,32,8,16,24,6,22,23,25,15,20,19,32,23,13,5,31,13
354,15,21,11,12,25,18,26,15,30,22,22,31,20,20,16,9,18,28,23,22,8,7,15,15,29,8,10,12,32,24
355,26,28,10,29,25,19,11,16,7,9,31,22,34,17,11,18,23,20,26,8,17,23,10,5,20,31,10,21,28,5
356,9,23,25,6,25,8,30,30,21,20,32,7,6,27,25,10,13,15,24,10,28,32,25,9,26,7,24,13,17,18
357,26,27,6,31,13,20,9,21,5,9,26,22,34,28,34,24,34,17,30,15,23,26,10,31,22,16,15,20,30,20
358,13,30,16,21,34,13,22,8,15,10,23,14,30,6,26,15,26,28,18,33,32,12,9,7,21,11,16,20,23,19
359,24,13,10,28,33,30,17,10,26,19,10,19,24,15,34,19,28,19,5,29,26,9,18,14,32,28,17,14,28,15
360,5,8,9,29,7,19,26,26,23,20,32,10,28,7,24,7,25,21,26,10,15,6,13,20,11,25,5,24,10,29
361,17,32,14,30,16,8,24,15,19,29,29,10,20,14,5,28,16,19,10,25,31,18,34,24,34,10,10,15,6,12
362,31,18,8,21,33,21,32,10,21,19,32,15,25,13,10,5,30,22,20,10,15,25,20,6,12,10,14,10,6,9
363,20,7,9,31,27,18,23,19,27,5,31,22,7,8,31,25,22,20,9,27,17,5,34,14,11,31,34,21,30,29
364,21,33,7,8,12,14,24,7,23,20,28,9,15,18,26,26,9,10,6,19,31,19,30,24,20,25,31,21,19,34
365,15,10,30,34,20,11,32,32,8,32,7,28,15,21,22,32,31,23,30,33,26,17,7,34,26,28,11,23,16,22
366,32,27,9,5,20,15,5,28,23,27,23,8,29,9,31,9,29,29,27,25,24,30,27,9,10,16,8,26,32,16
367,5,23,8,5,5,24,24,28,31,24,16,9,20,18,26,18,27,31,15,14,16,25,5,6,34,17,23,17,29,34
368,21,16,8,22,27,29,8,19,26,26,29,11,7,14,17,27,15,15,27,13,10,22,23,6,5,11,25,6,31,22
369,26,6,12,9,6,23,15,27,23,24,31,31,27,25,34,20,27,31,8,10,5,20,33,13,8,12,26,29,17,6
370,26,26,11,15,30,24,34,24,20,31,6,30,11,8,17,15,10,11,19,6,20,19,33,7,14,30,7,18,33,26
371,20,33,23,18,33,25,19,10,34,26,15,34,29,31,24,21,33,15,29,9,21,25,10,25,13,25,20,30,7,14
372,17,18,18,28,12,20,31,6,10,23,33,5,18,34,22,18,12,8,22,24,9,31,34,33,30,26,31,26,26,22
373,27,29,33,25,24,7,31,25,31,24,23,27,16,29,11,21,22,6,13,18,13,13,29,5,21,12,33,9,10,27
374,6,23,34,5,7,23,28,17,5,15,30,15,31,18,19,34,7,7,29,19,26,29,25,10,23,34,5,16,13,33
375,18,7,6,29,28,22,18,17,16,9,13,31,14,23,25,27,20,22,15,13,32,30,29,33,21,20,14,13,28,33
376,12,11,30,6,26,18,30,6,26,27,25,15,20,16,32,34,30,21,11,15,19,7,32,14,14,14,17,18,32,31
377,21,32,22,22,9,20,16,30,7,19,11,11,16,22,21,17,19,13,33,5,11,31,30,10,33,14,31,33,11,16
378,13,34,30,8,28,5,13,20,6,25,8,23,22,22,28,18,21,7,34,19,19,6,24,17,24,16,20,5,28,26
379,19,12,17,28,19,16,19,24,17,25,25,15,28,10,6,13,16,18,7,10,5,14,31,25,21,15,32,32,22,21
380,24,8,7,28,21,11,25,21,33,8,23,7,19,13,6,29,33,9,29,30,21,28,11,21,32,19,12,8,20,25
381,11,20,33,12,24,7,16,28,34,32,10,20,18,8,5,19,19,11,21,7,27,32,33,9,34,32,24,29,14,7
382,16,34,20,13,28,13,7,32,7,15,24,28,8,32,27,21,29,34,24,25,22,7,7,25,11,34,21,7,27,11
383,25,10,5,20,15,5,7,16,12,28,17,30,30,14,8,23,29,34,24,9,28,20,7,9,9,33,18,34,16,11
384,31,30,17,11,9,20,16,30,11,15,33,30,16,15,16,15,20,31,26,16,8,13,20,25,21,20,11,17,16,24
385,5,7,23,26,28,16,31,30,19,33,6,29,24,27,28,26,14,13,28,18,17,30,31,18,7,34,33,9,5,13
386,34,20,9,34,24,18,23,10,28,14,11,11,31,27,13,9,26,30,31,25,31,26,10,10,19,11,30,30,12,12
387,9,24,22,17,21,20,31,10,31,29,25,14,33,27,14,12,27,29,30,17,27,30,16,30,29,14,11,33,23,34
388,8,12,11,6,17,12,18,14,6,16,30,26,20,6,17,19,6,5,8,29,31,9,24,17,20,29,10,31,24,15
389,18,16,12,5,13,30,30,28,15,13,18,25,11,11,5,22,17,5,23,33,23,26,7,11,20,19,24,15,11,15
390,27,7,24,15,11,18,8,19,7,17,26,13,27,23,28,27,31,33,32,13,19,23,33,27,7,19,28,7,10,32
391,33,7,28,26,20,8,5,9,13,19,14,31,18,10,10,23,9,12,27,32,33,22,29,15,33,15,24,31,23,20
392,6,18,16,20,26,21,18,28,19,14,27,33,10,22,21,22,8,10,16,22,16,21,8,14,21,20,31,5,15,20
393,21,31,5,29,16,7,22,12,22,32,13,17,8,19,25,30,31,27,17,30,24,32,34,26,26,27,21,17,9,9
394,13,34,22,6,16,33,20,7,24,25,25,19,29,20,16,16,22,18,22,25,25,34,18,25,9,5,15,15,7,10
395,17,29,21,26,17,18,22,33,22,6,12,24,27,24,24,19,16,12,29,5,11,11,19,25,30,22,30,32,30,26
396,13,5,27,26,16,11,24,23,14,29,22,22,14,23,11,24,22,26,9,6,26,9,34,31,30,9,7,33,31,29
397,18,23,11,11,20,17,25,10,30,5,11,7,16,25,32,32,30,20,26,28,32,17,27,23,22,33,23,28,19,27
398,17,21,11,30,10,12,12,20,16,20,21,28,20,34,34,5,25,10,6,12,31,13,29,7,30,31,10,27,10,11
399,15,16,32,32,25,19,26,20,20,9,6,29,25,18,20,20,15,11,15,17,6,15,30,8,21,22,10,31,8,34
400,19,17,11,30,34,32,25,6,31,26,20,5,32,19,25,10,28,8,6,33,23,33,32,14,30,32,29,19,29,5
401,11,14,28,28,18,26,7,20,8,7,18,29,15,23,22,18,12,17,20,27,11,18,12,13,10,9,14,29,16,24
402,11,11,34,15,16,16,6,11,8,8,23,32,18,30,18,23,15,15,8,22,11,30,24,27,23,32,9,34,18,13
403,13,20,28,7,23,21,34,25,29,29,28,14,18,12,8,16,32,14,33,5,17,29,12,18,19,27,33,34,10,26
404,26,25,24,6,28,10,26,31,12,28,12,25,27,9,19,27,10,26,5,6,15,30,25,14,10,28,17,13,29,28
405,18,14,29,33,27,12,24,34,18,22,17,6,14,9,6,28,5,34,21,13,9,20,29,12,19,23,23,10,7,26
406,21,5,6,7,6,7,22,18,26,21,33,31,11,23,14,33,12,31,6,23,15,19,15,23,7,25,6,6,21,31
407,34,26,28,27,10,30,16,8,25,16,22,16,14,11,29,23,18,26,26,21,33,17,17,9,16,33,11,26,34,32
408,11,16,21,26,25,26,8,31,15,31,7,6,30,30,25,8,29,32,8,32,21,8,15,33,17,30,29,28,24,16
409,15,16,6,25,20,18,22,24,7,5,24,12,25,32,30,26,23,32,9,5,14,20,25,18,28,8,34,15,22,15
410,22,27,22,12,12,26,8,30,18,15,18,32,15,26,11,12,17,17,33,19,15,29,21,26,26,21,16,8,31,5
411,34,24,18,13,8,19,5,14,21,6,20,12,5,20,27,7,5,17,23,32,22,18,12,25,27,12,9,23,22,15
412,25,31,34,5,9,11,34,11,15,28,31,31,30,30,30,8,5,31,7,20,8,20,15,17,28,24,27,23,22,24
413,11,22,22,28,6,20,29,12,8,27,11,25,11,12,34,5,7,28,7,6,29,32,12,33,25,22,17,5,13,13
414,32,32,18,11,20,13,34,9,14,14,26,6,21,6,14,9,31,10,11,17,25,12,27,16,13,18,25,15,31,24
415,9,13,14,8,28,6,28,24,22,27,13,21,20,9,26,20,16,12,7,6,18,5,19,11,6,14,9,22,7,28
416,8,5,12,25,16,6,25,34,13,11,15,21,31,12,18,11,22,28,31,5,34,21,14,19,28,10,22,19,14,17
417,26,10,21,12,16,29,14,30,5,18,7,26,14,14,13,18,7,23,15,6,32,34,25,21,26,32,8,22,5,13
418,23,9,21,22,18,5,15,24,12,22,28,23,17,17,24,23,14,29,30,9,32,32,23,21,21,9,27,20,27,29
419,5,25,34,25,9,17,5,11,6,9,18,17,26,10,15,21,11,30,19,16,11,13,7,24,23,27,32,8,15,23
420,34,12,24,8,21,32,27,9,22,15,27,29,23,9,10,16,22,33,21,32,21,30,14,31,23,32,11,31,21,28
421,34,11,25,11,19,31,24,11,22,12,34,15,34,10,28,10,24,28,5,23,13,24,21,30,33,15,29,8,13,30
422,25,17,25,20,26,18,20,33,27,33,19,30,25,21,5,24,32,30,28,9,17,22,27,20,23,7,17,8,9,16
423,18,11,24,21,26,5,27,34,15,16,19,11,23,17,19,9,8,9,29,21,25,15,13,30,15,8,8,5,8,23
424,18,20,14,21,17,28,6,16,31,28,18,34,16,34,5,24,6,33,30,25,14,6,9,20,28,10,21,25,5,12
425,30,22,11,30,15,18,29,16,13,10,26,32,30,26,20,5,15,14,30,8,23,24,13,28,33,29,20,16,14,20
426,32,5,13,20,33,5,26,34,34,27,10,16,34,32,15,9,5,13,15,32,22,21,10,12,32,9,19,9,25,30
427,32,32,18,17,12,18,19,32,30,15,22,27,6,29,10,30,18,27,12,23,33,5,22,25,13,17,19,31,13,23
428,6,23,21,17,10,29,34,32,25,14,24,19,5,29,9,5,9,7,32,13,13,22,18,23,7,33,19,12,22,21
429,27,19,16,26,18,33,18,34,20,11,10,12,16,9,17,18,28,30,6,29,22,27,22,28,21,9,14,16,5,34
430,18,12,24,26,23,14,27,20,33,27,25,10,32,20,27,14,24,22,23,31,21,16,5,11,32,5,11,17,15,19
431,17,23,17,17,23,17,32,15,30,7,9,19,15,14,23,10,17,22,28,34,33,8,5,15,32,28,11,15,23,33
432,20,25,22,33,23,21,9,20,23,6,32,25,10,34,34,22,6,12,27,30,26,20,23,10,15,16,12,5,20,13
433,7,16,5,12,24,20,27,9,6,20,5,28,34,33,18,16,10,13,32,9,32,10,13,33,33,14,19,24,18,33
434,27,25,27,18,23,26,14,11,34,30,31,10,24,26,20,12,16,15,21,33,18,18,19,13,21,29,17,31,5,33
435,14,31,10,6,32,34,34,9,7,6,26,7,13,30,16,24,13,5,9,30,29,33,22,15,12,16,17,16,24,18
436,22,7,5,34,23,31,15,29,22,31,23,11,32,25,21,8,11,22,26,33,18,30,21,7,13,23,21,27,8,6
437,12,11,19,17,33,9,17,18,6,26,13,6,12,27,18,32,22,22,16,28,25,19,24,10,15,14,23,13,5,8
438,16,6,11,8,7,21,33,10,30,30,24,26,33,31,24,14,26,8,32,31,33,9,13,14,23,33,20,10,27,18
439,14,6,22,17,27,28,20,33,5,24,23,32,10,6,16,30,27,12,28,24,16,20,23,6,31,26,7,32,13,7
440,16,34,33,24,5,21,15,29,12,19,10,21,29,30,34,29,11,22,5,33,19,28,19,7,12,32,24,20,25,22
441,17,19,17,5,11,8,12,12,7,28,34,34,27,18,30,5,15,11,29,26,17,21,16,29,11,8,10,20,19,24
442,24,26,7,19,28,15,13,11,8,28,7,28,33,20,33,24,34,33,6,10,10,13,18,23,5,26,16,12,5,16
443,6,11,34,27,27,24,9,23,32,20,26,31,27,19,26,31,33,24,31,27,9,19,32,24,31,10,25,9,6,10
444,31,28,6,16,11,24,16,8,31,18,19,28,17,22,13,5,9,5,20,12,26,29,19,29,5,34,19,32,31,24
445,6,18,13,5,31,9,17,14,14,33,7,19,28,25,16,30,25,17,34,18,29,16,26,28,23,8,28,24,5,10
446,14,8,34,14,30,28,25,33,12,26,21,19,10,28,26,15,10,13,17,21,24,26,23,34,21,15,8,17,17,25
447,21,19,27,5,16,26,5,17,16,14,34,6,8,12,17,21,22,23,6,25,11,14,9,31,27,13,21,26,12,8
448,33,26,20,32,34,20,26,30,5,29,26,19,12,32,8,23,17,22,28,28,11,19,21,21,18,17,34,13,7,26
449,33,25,10,34,34,12,7,13,9,16,17,32,25,15,13,14,27,12,26,11,31,18,9,28,32,12,29,8,11,9
450,24,5,30,24,7,13,19,14,33,34,14,22,12,23,22,33,33,19,5,26,34,24,14,7,12,18,5,16,9,30
451,32,6,32,10,23,17,27,20,25,25,14,22,25,22,31,15,8,12,24,19,27,22,29,28,21,21,28,10,11,32
452,12,26,9,7,12,14,16,15,10,20,16,11,29,14,24,17,6,12,33,18,17,11,34,8,15,31,16,33,17,19
453,16,29,19,29,30,8,26,28,29,13,13,14,9,18,11,9,5,30,30,24,17,9,7,30,30,29,20,8,25,24
454,22,8,7,14,26,7,12,30,19,8,13,7,6,31,26,12,33,15,11,12,14,8,15,9,13,16,26,8,32,6
455,26,17,34,20,9,8,24,31,12,15,18,21,17,9,10,34,17,18,16,34,19,12,24,29,31,13,11,26,34,18
456,27,29,6,24,31,5,26,8,12,18,24,8,20,7,17,8,8,23,29,31,28,25,5,14,25,13,26,5,31,17
457,30,25,21,10,7,16,28,15,27,14,30,17,8,31,21,29,33,32,10,11,26,11,31,25,14,11,25,12,16,23
458,9,15,17,7,23,24,34,7,18,17,23,8,34,11,10,19,20,9,33,30,21,19,19,11,30,12,26,8,8,20
459,32,28,18,9,23,10,28,14,28,15,30,10,17,19,27,16,17,20,18,30,18,13,10,10,33,26,29,22,26,15
460,32,30,26,11,32,8,20,13,31,23,11,31,14,6,15,5,17,13,12,22,33,16,16,7,32,7,6,31,16,11
461,20,19,6,18,25,23,7,10,32,32,18,11,27,34,33,18,17,22,27,9,14,27,29,9,20,24,33,27,31,31
462,24,14,34,19,9,28,30,15,19,6,25,12,29,25,29,14,9,8,11,5,20,12,18,29,7,28,14,14,20,31
463,32,18,25,18,10,11,30,26,22,6,11,15,29,31,21,21,12,29,29,20,20,9,12,14,7,28,30,12,13,28
464,27,5,10,11,6,23,12,11,7,26,17,22,6,22,11,20,17,25,16,11,13,34,6,17,30,9,21,21,30,9
465,18,21,6,20,30,29,29,33,24,19,26,28,20,11,7,24,30,14,11,21,34,10,12,17,26,27,29,18,7,6
466,12,34,8,22,16,32,21,12,30,26,12,8,12,25,18,34,16,5,27,16,15,20,7,12,18,15,9,30,17,19
467,22,13,8,7,9,20,7,23,6,10,18,12,9,5,8,10,5,32,29,34,20,27,11,17,26,26,26,22,16,29
468,5,31,7,8,16,11,27,26,15,29,12,27,10,22,31,21,7,22,23,34,33,33,16,26,32,32,13,13,33,9
469,34,23,14,13,19,28,18,11,17,34,20,21,25,24,5,17,34,32,19,5,24,14,17,17,22,26,34,34,30,7
470,17,16,16,20,16,14,15,19,25,17,30,28,31,15,13,16,33,17,23,11,12,7,21,22,27,8,13,8,20,14
471,8,9,9,19,28,13,30,5,10,29,15,10,33,9,32,9,14,30,22,8,33,17,8,18,22,7,21,8,28,27
472,27,6,33,14,26,23,19,16,5,20,6,7,29,27,10,5,32,9,30,30,7,15,9,7,28,34,30,6,14,7
473,20,13,17,30,19,8,27,10,14,10,27,8,25,5,14,19,22,17,11,22,18,13,20,10,28,16,7,31,23,27
474,7,30,9,29,22,17,19,23,32,5,16,15,24,32,34,21,21,16,17,25,29,29,24,30,30,19,11,21,24,19
475,26,16,17,34,23,10,28,32,33,27,16,11,16,10,12,5,25,19,34,27,32,6,24,25,26,29,30,34,20,27
476,9,21,7,31,29,31,28,29,23,16,33,28,8,16,17,33,33,16,17,32,22,12,34,5,13,6,14,10,8,25
477,29,7,21,22,17,6,16,29,19,21,26,28,28,30,28,23,28,24,9,28,19,11,34,17,6,5,12,9,8,21
478,16,33,8,11,30,18,31,29,6,15,29,8,34,26,8,23,25,6,20,31,19,32,25,6,34,13,9,31,9,16
479,30,9,14,14,32,22,15,19,14,34,17,15,22,34,29,5,13,30,9,5,18,16,32,12,33,18,28,8,5,9
480,32,7,7,32,21,31,31,10,11,18,7,10,8,5,27,15,29,32,33,32,8,25,28,26,29,16,7,9,5,32
481,6,14,12,29,18,21,22,26,23,32,17,26,31,29,10,19,12,24,24,30,19,22,22,33,13,33,13,6,5,5
482,21,27,32,11,22,16,31,34,18,10,33,24,24,15,27,16,7,23,34,6,34,29,24,9,22,23,17,30,8,13
483,20,12,10,29,30,32,15,24,10,9,15,15,18,20,27,21,28,10,28,21,24,12,28,8,19,26,15,34,8,11
484,27,12,22,26,12,28,17,26,30,26,12,17,22,14,16,26,27,27,6,15,21,8,10,34,19,13,11,13,24,14
485,25,16,7,12,22,33,31,23,11,5,32,19,24,20,15,7,17,22,29,16,25,24,24,24,20,15,5,32,19,33
486,9,34,30,30,27,16,29,16,20,20,8,7,18,23,25,23,7,15,24,33,9,16,16,19,24,5,24,22,8,15
487,8,34,18,28,11,8,27,13,17,11,12,23,5,19,8,32,33,24,29,18,17,27,25,23,8,33,30,13,30,29
488,9,19,28,30,20,5,11,14,16,14,21,29,5,8,8,20,14,6,23,23,32,6,33,23,24,16,9,24,20,24
489,18,8,12,16,10,15,32,9,8,30,5,9,30,16,29,23,13,33,25,8,16,17,34,11,19,10,20,10,12,27
490,16,17,31,34,14,28,6,32,32,23,15,19,13,23,22,18,10,9,20,30,34,31,10,32,9,27,19,7,7,12
491,31,25,28,11,26,14,34,17,34,11,27,12,19,8,29,20,31,17,12,20,31,14,6,15,9,24,23,11,18,10
492,7,19,17,23,25,28,8,21,11,25,22,27,12,21,31,20,34,19,6,13,24,28,25,16,29,20,24,27,23,8
493,31,9,33,26,21,18,15,28,20,13,10,8,15,34,15,32,28,14,22,11,15,20,22,20,13,21,33,14,34,6
494,27,16,31,8,32,32,26,22,7,16,12,23,14,17,30,7,34,28,5,28,34,25,29,33,6,24,22,17,22,12
495,11,31,27,24,32,25,5,6,12,5,29,15,28,13,20,23,20,15,9,13,11,24,30,26,25,5,16,18,27,26
496,19,30,15,21,10,28,33,11,8,17,24,12,27,9,25,34,19,8,23,19,26,5,14,16,15,11,18,10,5,23
497,9,32,31,33,32,29,8,19,15,10,11,32,23,21,16,12,12,19,20,14,30,15,7,11,22,28,25,23,25,22
498,16,33,28,15,6,9,33,8,6,23,14,12,26,19,19,8,27,20,14,17,13,19,20,24,7,33,29,13,34,15
499,19,33,33,18,24,23,10,22,10,25,19,29,30,29,32,8,24,23,10,8,13,31,18,16,14,16,18,10,29,11
