VEICULO,VALOR_POR_KM,VALOR_POR_DIA,SEGURO,MEDIA_GASOLINA,MEDIA_ETANOL,QTDE_LITROS_GASOLINA,QTDE_LITROS_ETANOL,TOTAL_GASOLINA,TOTAL_ETANOL,VALOR_TOTAL_GASOLINA,VALOR_TOTAL_ETANOL
hb20,R$ 0.5,R$ 139,R$ 144,6.0,1.2,94,474,R$ 487.86,R$ 1606.86,R$ 1611.36,R$ 2730.36
gol,R$ 0.8,R$ 103,R$ 149,1.3,3.3,437,172,R$ 2268.03,R$ 583.08,R$ 3387.23,R$ 1702.28
palio,R$ 0.3,R$ 142,R$ 122,4.1,2.1,138,270,R$ 716.22,R$ 915.30,R$ 1718.92,R$ 1918.00
focus,R$ 0.6,R$ 96,R$ 123,1.9,2.1,299,270,R$ 1551.81,R$ 915.30,R$ 2496.21,R$ 1859.70
hb20,R$ 0.7,R$ 129,R$ 120,5.2,2.9,109,196,R$ 565.71,R$ 664.44,R$ 1729.01,R$ 1827.74
gol,R$ 0.9,R$ 54,R$ 114,6.0,3.3,94,172,R$ 487.86,R$ 583.08,R$ 1383.96,R$ 1479.18
palio,R$ 0.5,R$ 71,R$ 136,3.5,3.9,162,145,R$ 840.78,R$ 491.55,R$ 1616.28,R$ 1267.05
focus,R$ 0.5,R$ 145,R$ 133,4.5,3.4,126,167,R$ 653.94,R$ 566.13,R$ 1796.44,R$ 1708.63
hb20,R$ 0.6,R$ 78,R$ 124,7.4,2.9,76,196,R$ 394.44,R$ 664.44,R$ 1249.84,R$ 1519.84
gol,R$ 0.7,R$ 121,R$ 117,3.1,5.8,183,98,R$ 949.77,R$ 332.22,R$ 2070.07,R$ 1452.52
palio,R$ 0.8,R$ 107,R$ 140,5.2,5.8,109,98,R$ 565.71,R$ 332.22,R$ 1695.91,R$ 1462.42
focus,R$ 0.7,R$ 130,R$ 140,1.8,1.3,316,437,R$ 1640.04,R$ 1481.43,R$ 2828.34,R$ 2669.73
hb20,R$ 0.3,R$ 88,R$ 113,5.4,2.6,105,218,R$ 544.95,R$ 739.02,R$ 1268.65,R$ 1462.72
gol,R$ 0.9,R$ 76,R$ 105,3.9,2.9,145,196,R$ 752.55,R$ 664.44,R$ 1749.65,R$ 1661.54
palio,R$ 0.5,R$ 60,R$ 109,4.0,1.9,142,299,R$ 736.98,R$ 1013.61,R$ 1430.48,R$ 1707.11
focus,R$ 0.7,R$ 71,R$ 107,1.6,1.4,355,406,R$ 1842.45,R$ 1376.34,R$ 2702.75,R$ 2236.64
hb20,R$ 0.5,R$ 137,R$ 149,7.4,3.5,76,162,R$ 394.44,R$ 549.18,R$ 1512.94,R$ 1667.68
gol,R$ 0.3,R$ 54,R$ 128,2.5,2.5,227,227,R$ 1178.13,R$ 769.53,R$ 1746.83,R$ 1338.23
palio,R$ 0.5,R$ 66,R$ 126,6.2,4.2,91,135,R$ 472.29,R$ 457.65,R$ 1212.79,R$ 1198.15
focus,R$ 0.4,R$ 92,R$ 139,5.6,5.9,101,96,R$ 524.19,R$ 325.44,R$ 1350.79,R$ 1152.04
hb20,R$ 0.3,R$ 82,R$ 108,7.2,1.8,79,316,R$ 410.01,R$ 1071.24,R$ 1098.71,R$ 1759.94
gol,R$ 0.5,R$ 71,R$ 127,3.0,3.9,189,145,R$ 980.91,R$ 491.55,R$ 1747.41,R$ 1258.05
palio,R$ 0.5,R$ 96,R$ 126,7.0,3.1,81,183,R$ 420.39,R$ 620.37,R$ 1310.89,R$ 1510.87
focus,R$ 0.4,R$ 113,R$ 134,4.8,5.9,118,96,R$ 612.42,R$ 325.44,R$ 1539.02,R$ 1252.04
hb20,R$ 0.7,R$ 67,R$ 147,4.4,2.0,129,284,R$ 669.51,R$ 962.76,R$ 1549.81,R$ 1843.06
gol,R$ 0.7,R$ 82,R$ 147,2.9,3.8,196,149,R$ 1017.24,R$ 505.11,R$ 1972.54,R$ 1460.41
palio,R$ 0.5,R$ 86,R$ 124,6.7,4.1,84,138,R$ 435.96,R$ 467.82,R$ 1274.46,R$ 1306.32
focus,R$ 0.8,R$ 109,R$ 146,2.4,3.9,237,145,R$ 1230.03,R$ 491.55,R$ 2376.23,R$ 1637.75
hb20,R$ 0.8,R$ 96,R$ 100,5.2,1.1,109,517,R$ 565.71,R$ 1752.63,R$ 1600.91,R$ 2787.83
gol,R$ 0.3,R$ 69,R$ 116,7.2,4.7,79,121,R$ 410.01,R$ 410.19,R$ 1041.71,R$ 1041.89
palio,R$ 0.7,R$ 122,R$ 117,7.9,3.0,72,189,R$ 373.68,R$ 640.71,R$ 1498.98,R$ 1766.01
focus,R$ 0.4,R$ 98,R$ 148,3.4,1.4,167,406,R$ 866.73,R$ 1376.34,R$ 1732.33,R$ 2241.94
hb20,R$ 0.4,R$ 126,R$ 103,4.3,2.3,132,247,R$ 685.08,R$ 837.33,R$ 1645.68,R$ 1797.93
gol,R$ 0.7,R$ 59,R$ 107,6.6,4.2,86,135,R$ 446.34,R$ 457.65,R$ 1246.64,R$ 1257.95
palio,R$ 0.4,R$ 109,R$ 133,1.7,4.8,334,118,R$ 1733.46,R$ 400.02,R$ 2639.06,R$ 1305.62
focus,R$ 0.7,R$ 95,R$ 149,1.8,5.7,316,99,R$ 1640.04,R$ 335.61,R$ 2662.34,R$ 1357.91
hb20,R$ 0.9,R$ 68,R$ 144,5.6,1.4,101,406,R$ 524.19,R$ 1376.34,R$ 1520.29,R$ 2372.44
gol,R$ 0.4,R$ 63,R$ 109,3.5,5.6,162,101,R$ 840.78,R$ 342.39,R$ 1492.38,R$ 993.99
palio,R$ 0.9,R$ 67,R$ 130,1.4,1.8,406,316,R$ 2107.14,R$ 1071.24,R$ 3084.24,R$ 2048.34
focus,R$ 0.7,R$ 115,R$ 145,1.3,3.8,437,149,R$ 2268.03,R$ 505.11,R$ 3386.33,R$ 1623.41
hb20,R$ 0.8,R$ 102,R$ 147,5.5,3.6,103,158,R$ 534.57,R$ 535.62,R$ 1646.77,R$ 1647.82
gol,R$ 0.5,R$ 75,R$ 146,5.7,2.8,99,203,R$ 513.81,R$ 688.17,R$ 1319.31,R$ 1493.67
palio,R$ 0.5,R$ 102,R$ 127,6.1,5.6,93,101,R$ 482.67,R$ 342.39,R$ 1404.17,R$ 1263.89
focus,R$ 0.7,R$ 72,R$ 129,3.4,2.6,167,218,R$ 866.73,R$ 739.02,R$ 1754.03,R$ 1626.32
hb20,R$ 0.7,R$ 81,R$ 115,5.8,2.5,98,227,R$ 508.62,R$ 769.53,R$ 1426.92,R$ 1687.83
gol,R$ 0.4,R$ 144,R$ 101,1.7,5.9,334,96,R$ 1733.46,R$ 325.44,R$ 2782.06,R$ 1374.04
palio,R$ 0.7,R$ 136,R$ 123,7.2,4.0,79,142,R$ 410.01,R$ 481.38,R$ 1611.31,R$ 1682.68
focus,R$ 0.3,R$ 64,R$ 123,7.7,4.6,73,123,R$ 378.87,R$ 416.97,R$ 992.57,R$ 1030.67
hb20,R$ 0.7,R$ 51,R$ 144,4.3,2.7,132,210,R$ 685.08,R$ 711.90,R$ 1482.38,R$ 1509.20
gol,R$ 0.6,R$ 140,R$ 141,2.1,5.8,270,98,R$ 1401.30,R$ 332.22,R$ 2583.70,R$ 1514.62
palio,R$ 0.4,R$ 56,R$ 133,1.3,4.4,437,129,R$ 2268.03,R$ 437.31,R$ 2908.63,R$ 1077.91
focus,R$ 0.8,R$ 127,R$ 119,3.1,1.2,183,474,R$ 949.77,R$ 1606.86,R$ 2158.97,R$ 2816.06
hb20,R$ 0.8,R$ 69,R$ 144,1.6,4.3,355,132,R$ 1842.45,R$ 447.48,R$ 2786.65,R$ 1391.68
gol,R$ 0.6,R$ 118,R$ 123,4.9,4.7,116,121,R$ 602.04,R$ 410.19,R$ 1656.44,R$ 1464.59
palio,R$ 0.8,R$ 71,R$ 142,4.9,3.0,116,189,R$ 602.04,R$ 640.71,R$ 1554.24,R$ 1592.91
focus,R$ 0.4,R$ 116,R$ 108,4.8,4.7,118,121,R$ 612.42,R$ 410.19,R$ 1528.02,R$ 1325.79
hb20,R$ 0.9,R$ 117,R$ 135,6.3,2.7,90,210,R$ 467.10,R$ 711.90,R$ 1699.20,R$ 1944.00
gol,R$ 0.9,R$ 63,R$ 132,7.2,2.6,79,218,R$ 410.01,R$ 739.02,R$ 1369.11,R$ 1698.12
palio,R$ 0.9,R$ 124,R$ 145,1.5,3.7,379,153,R$ 1967.01,R$ 518.67,R$ 3244.11,R$ 1795.77
focus,R$ 0.4,R$ 134,R$ 135,6.3,1.4,90,406,R$ 467.10,R$ 1376.34,R$ 1499.70,R$ 2408.94
hb20,R$ 0.5,R$ 89,R$ 100,4.4,3.8,129,149,R$ 669.51,R$ 505.11,R$ 1499.01,R$ 1334.61
gol,R$ 0.6,R$ 51,R$ 123,7.9,1.7,72,334,R$ 373.68,R$ 1132.26,R$ 1093.08,R$ 1851.66
palio,R$ 0.5,R$ 67,R$ 116,6.9,2.6,82,218,R$ 425.58,R$ 739.02,R$ 1161.08,R$ 1474.52
focus,R$ 0.5,R$ 63,R$ 130,5.0,4.0,113,142,R$ 586.47,R$ 481.38,R$ 1315.97,R$ 1210.88
hb20,R$ 0.7,R$ 142,R$ 140,3.3,1.4,172,406,R$ 892.68,R$ 1376.34,R$ 2140.98,R$ 2624.64
gol,R$ 0.5,R$ 136,R$ 130,7.4,1.8,76,316,R$ 394.44,R$ 1071.24,R$ 1488.94,R$ 2165.74
palio,R$ 0.3,R$ 94,R$ 149,2.6,3.0,218,189,R$ 1131.42,R$ 640.71,R$ 1921.12,R$ 1430.41
focus,R$ 0.7,R$ 69,R$ 126,5.7,5.3,99,107,R$ 513.81,R$ 362.73,R$ 1383.11,R$ 1232.03
hb20,R$ 0.6,R$ 87,R$ 123,3.8,2.4,149,237,R$ 773.31,R$ 803.43,R$ 1672.71,R$ 1702.83
gol,R$ 0.4,R$ 131,R$ 108,3.2,2.5,177,227,R$ 918.63,R$ 769.53,R$ 1909.23,R$ 1760.13
palio,R$ 0.5,R$ 57,R$ 132,4.8,3.3,118,172,R$ 612.42,R$ 583.08,R$ 1313.92,R$ 1284.58
focus,R$ 0.4,R$ 109,R$ 125,5.7,1.7,99,334,R$ 513.81,R$ 1132.26,R$ 1411.41,R$ 2029.86
hb20,R$ 0.6,R$ 139,R$ 126,2.2,3.8,258,149,R$ 1339.02,R$ 505.11,R$ 2501.42,R$ 1667.51
gol,R$ 0.4,R$ 87,R$ 113,2.3,4.9,247,116,R$ 1281.93,R$ 393.24,R$ 2057.53,R$ 1168.84
palio,R$ 0.4,R$ 76,R$ 141,5.9,4.4,96,129,R$ 498.24,R$ 437.31,R$ 1246.84,R$ 1185.91
focus,R$ 0.9,R$ 115,R$ 103,3.5,3.6,162,158,R$ 840.78,R$ 535.62,R$ 2030.88,R$ 1725.72
hb20,R$ 0.9,R$ 50,R$ 146,2.9,2.7,196,210,R$ 1017.24,R$ 711.90,R$ 1925.34,R$ 1620.00
gol,R$ 0.9,R$ 149,R$ 135,2.2,1.6,258,355,R$ 1339.02,R$ 1203.45,R$ 2731.12,R$ 2595.55
palio,R$ 0.8,R$ 57,R$ 102,6.4,3.7,88,153,R$ 456.72,R$ 518.67,R$ 1298.92,R$ 1360.87
focus,R$ 0.4,R$ 121,R$ 129,4.0,3.0,142,189,R$ 736.98,R$ 640.71,R$ 1698.58,R$ 1602.31
hb20,R$ 0.6,R$ 148,R$ 131,6.7,4.8,84,118,R$ 435.96,R$ 400.02,R$ 1648.36,R$ 1612.42
gol,R$ 0.3,R$ 71,R$ 114,6.4,2.2,88,258,R$ 456.72,R$ 874.62,R$ 1096.42,R$ 1514.32
palio,R$ 0.7,R$ 101,R$ 111,3.3,5.6,172,101,R$ 892.68,R$ 342.39,R$ 1906.98,R$ 1356.69
focus,R$ 0.8,R$ 127,R$ 135,7.7,5.7,73,99,R$ 378.87,R$ 335.61,R$ 1604.07,R$ 1560.81
hb20,R$ 0.5,R$ 95,R$ 131,5.3,5.1,107,111,R$ 555.33,R$ 376.29,R$ 1445.83,R$ 1266.79
gol,R$ 0.8,R$ 110,R$ 105,3.1,5.3,183,107,R$ 949.77,R$ 362.73,R$ 2059.97,R$ 1472.93
palio,R$ 0.3,R$ 143,R$ 128,3.3,2.8,172,203,R$ 892.68,R$ 688.17,R$ 1906.38,R$ 1701.87
focus,R$ 0.9,R$ 113,R$ 115,3.9,1.1,145,517,R$ 752.55,R$ 1752.63,R$ 1944.65,R$ 2944.73
hb20,R$ 0.7,R$ 142,R$ 146,3.5,5.1,162,111,R$ 840.78,R$ 376.29,R$ 2095.08,R$ 1630.59
gol,R$ 0.8,R$ 131,R$ 101,5.1,1.6,111,355,R$ 576.09,R$ 1203.45,R$ 1787.29,R$ 2414.65
palio,R$ 0.3,R$ 140,R$ 109,3.8,1.2,149,474,R$ 773.31,R$ 1606.86,R$ 1753.01,R$ 2586.56
focus,R$ 0.5,R$ 54,R$ 133,1.8,2.8,316,203,R$ 1640.04,R$ 688.17,R$ 2327.54,R$ 1375.67
hb20,R$ 0.9,R$ 104,R$ 111,3.1,5.2,183,109,R$ 949.77,R$ 369.51,R$ 2092.87,R$ 1512.61
gol,R$ 0.8,R$ 73,R$ 125,2.5,2.1,227,270,R$ 1178.13,R$ 915.30,R$ 2123.33,R$ 1860.50
palio,R$ 0.8,R$ 56,R$ 103,4.3,5.6,132,101,R$ 685.08,R$ 342.39,R$ 1523.28,R$ 1180.59
focus,R$ 0.3,R$ 107,R$ 110,3.8,3.2,149,177,R$ 773.31,R$ 600.03,R$ 1589.01,R$ 1415.73
hb20,R$ 0.4,R$ 101,R$ 131,3.8,1.3,149,437,R$ 773.31,R$ 1481.43,R$ 1636.91,R$ 2345.03
gol,R$ 0.9,R$ 63,R$ 131,2.9,2.5,196,227,R$ 1017.24,R$ 769.53,R$ 1975.34,R$ 1727.63
palio,R$ 0.8,R$ 128,R$ 118,1.3,5.1,437,111,R$ 2268.03,R$ 376.29,R$ 3481.23,R$ 1589.49
focus,R$ 0.8,R$ 95,R$ 128,5.2,4.0,109,142,R$ 565.71,R$ 481.38,R$ 1623.91,R$ 1539.58
hb20,R$ 0.3,R$ 98,R$ 141,3.5,5.3,162,107,R$ 840.78,R$ 362.73,R$ 1642.48,R$ 1164.43
gol,R$ 0.8,R$ 130,R$ 137,2.5,5.8,227,98,R$ 1178.13,R$ 332.22,R$ 2420.33,R$ 1574.42
palio,R$ 0.5,R$ 116,R$ 147,4.6,3.6,123,158,R$ 638.37,R$ 535.62,R$ 1649.87,R$ 1547.12
focus,R$ 0.4,R$ 125,R$ 112,7.3,5.6,77,101,R$ 399.63,R$ 342.39,R$ 1364.23,R$ 1306.99
hb20,R$ 0.6,R$ 74,R$ 109,2.9,5.4,196,105,R$ 1017.24,R$ 355.95,R$ 1837.64,R$ 1176.35
gol,R$ 0.8,R$ 51,R$ 129,2.1,4.1,270,138,R$ 1401.30,R$ 467.82,R$ 2240.50,R$ 1307.02
palio,R$ 0.6,R$ 147,R$ 144,2.9,4.1,196,138,R$ 1017.24,R$ 467.82,R$ 2237.64,R$ 1688.22
focus,R$ 0.8,R$ 62,R$ 104,5.3,5.2,107,109,R$ 555.33,R$ 369.51,R$ 1424.53,R$ 1238.71
hb20,R$ 0.9,R$ 120,R$ 143,1.9,1.9,299,299,R$ 1551.81,R$ 1013.61,R$ 2806.91,R$ 2268.71
gol,R$ 0.5,R$ 139,R$ 120,2.5,1.7,227,334,R$ 1178.13,R$ 1132.26,R$ 2277.63,R$ 2231.76
palio,R$ 0.4,R$ 126,R$ 148,4.7,2.0,121,284,R$ 627.99,R$ 962.76,R$ 1633.59,R$ 1968.36
focus,R$ 0.6,R$ 51,R$ 112,3.5,3.3,162,172,R$ 840.78,R$ 583.08,R$ 1549.18,R$ 1291.48
hb20,R$ 0.7,R$ 118,R$ 111,2.4,2.7,237,210,R$ 1230.03,R$ 711.90,R$ 2329.33,R$ 1811.20
gol,R$ 0.4,R$ 139,R$ 107,5.3,3.9,107,145,R$ 555.33,R$ 491.55,R$ 1584.93,R$ 1521.15
palio,R$ 0.9,R$ 50,R$ 103,1.8,3.8,316,149,R$ 1640.04,R$ 505.11,R$ 2505.14,R$ 1370.21
focus,R$ 0.8,R$ 87,R$ 132,3.0,4.9,189,116,R$ 980.91,R$ 393.24,R$ 2003.11,R$ 1415.44
hb20,R$ 0.8,R$ 73,R$ 121,6.3,1.1,90,517,R$ 467.10,R$ 1752.63,R$ 1408.30,R$ 2693.83
gol,R$ 0.3,R$ 90,R$ 127,4.8,1.2,118,474,R$ 612.42,R$ 1606.86,R$ 1360.12,R$ 2354.56
palio,R$ 0.8,R$ 85,R$ 119,4.6,3.6,123,158,R$ 638.37,R$ 535.62,R$ 1637.57,R$ 1534.82
focus,R$ 0.9,R$ 98,R$ 122,2.9,5.9,196,96,R$ 1017.24,R$ 325.44,R$ 2141.34,R$ 1449.54
hb20,R$ 0.9,R$ 135,R$ 100,3.3,1.4,172,406,R$ 892.68,R$ 1376.34,R$ 2179.78,R$ 2663.44
gol,R$ 0.8,R$ 86,R$ 121,6.3,2.5,90,227,R$ 467.10,R$ 769.53,R$ 1473.30,R$ 1775.73
palio,R$ 0.8,R$ 141,R$ 123,7.0,2.7,81,210,R$ 420.39,R$ 711.90,R$ 1703.59,R$ 1995.10
focus,R$ 0.7,R$ 75,R$ 128,7.0,1.7,81,334,R$ 420.39,R$ 1132.26,R$ 1321.69,R$ 2033.56
hb20,R$ 0.9,R$ 53,R$ 148,5.0,5.6,113,101,R$ 586.47,R$ 342.39,R$ 1511.57,R$ 1267.49
gol,R$ 0.4,R$ 143,R$ 120,4.3,2.0,132,284,R$ 685.08,R$ 962.76,R$ 1747.68,R$ 2025.36
palio,R$ 0.7,R$ 61,R$ 106,7.6,1.4,74,406,R$ 384.06,R$ 1376.34,R$ 1193.36,R$ 2185.64
focus,R$ 0.7,R$ 111,R$ 108,4.1,3.5,138,162,R$ 716.22,R$ 549.18,R$ 1777.52,R$ 1610.48
hb20,R$ 0.7,R$ 123,R$ 149,1.4,3.7,406,153,R$ 2107.14,R$ 518.67,R$ 3269.44,R$ 1680.97
gol,R$ 0.7,R$ 143,R$ 143,1.4,5.5,406,103,R$ 2107.14,R$ 349.17,R$ 3363.44,R$ 1605.47
palio,R$ 0.7,R$ 137,R$ 149,4.7,4.2,121,135,R$ 627.99,R$ 457.65,R$ 1860.29,R$ 1689.95
focus,R$ 0.9,R$ 140,R$ 128,5.9,1.5,96,379,R$ 498.24,R$ 1284.81,R$ 1838.34,R$ 2624.91
hb20,R$ 0.3,R$ 93,R$ 120,4.1,2.5,138,227,R$ 716.22,R$ 769.53,R$ 1471.92,R$ 1525.23
gol,R$ 0.4,R$ 96,R$ 110,5.3,5.3,107,107,R$ 555.33,R$ 362.73,R$ 1372.93,R$ 1180.33
palio,R$ 0.9,R$ 142,R$ 100,5.0,2.1,113,270,R$ 586.47,R$ 915.30,R$ 1908.57,R$ 2237.40
focus,R$ 0.9,R$ 123,R$ 121,3.9,1.9,145,299,R$ 752.55,R$ 1013.61,R$ 2000.65,R$ 2261.71
